user_id,item_id,score,pop_label
585,197,4.0,0
18,562,5.0,0
121,13,1.0,1
541,1555,5.0,0
109,1015,5.0,0
45,569,5.0,0
336,941,5.0,0
57,964,5.0,0
848,536,5.0,0
710,1555,5.0,0
190,925,5.0,0
185,833,4.0,0
418,297,5.0,0
87,256,4.0,0
78,1029,5.0,0
18,532,4.0,0
52,96,4.0,0
709,1555,5.0,0
811,244,4.0,0
376,244,4.0,0
207,804,4.0,0
312,1029,4.0,0
31,877,4.0,0
325,41,4.0,0
109,562,5.0,0
19,821,4.0,0
11,621,4.0,0
857,35,4.0,0
312,1730,5.0,0
11,171,5.0,0
340,1,5.0,1
31,1141,3.0,0
109,26,5.0,0
536,1751,5.0,0
11,159,5.0,0
31,203,4.0,0
260,131,3.0,0
121,626,5.0,0
465,1402,2.0,0
18,26,3.0,0
19,821,4.0,0
200,434,4.0,0
720,1805,4.0,0
313,1727,4.0,0
84,1114,5.0,0
604,26,5.0,0
476,2,5.0,1
362,489,3.0,0
54,876,4.0,0
408,1705,4.0,0
370,514,5.0,0
314,1055,4.0,0
861,320,4.0,0
304,623,3.0,0
18,1705,4.0,0
86,125,5.0,0
99,344,4.0,0
353,1796,4.0,0
604,97,5.0,0
202,35,3.0,0
353,148,4.0,0
121,1055,4.0,0
87,125,5.0,0
229,1705,4.0,0
362,717,3.0,0
356,499,4.0,0
19,97,5.0,0
45,77,4.0,0
11,8,4.0,1
352,1796,4.0,0
578,244,4.0,0
31,1079,3.0,0
347,1079,5.0,0
574,127,3.0,0
321,1079,3.0,0
11,153,5.0,0
452,804,5.0,0
934,954,1.0,0
86,137,4.0,0
87,137,4.0,0
475,100,4.0,0
52,499,5.0,0
724,843,4.0,0
356,1079,3.0,0
407,10,4.0,1
142,384,2.0,0
410,10,3.0,1
856,1079,5.0,0
362,10,3.0,1
534,1079,5.0,0
128,226,5.0,0
11,4,3.0,1
109,1079,5.0,0
321,367,4.0,0
11,108,4.0,0
783,135,5.0,0
54,1232,3.0,0
675,1232,4.0,0
904,1319,5.0,0
927,954,3.0,0
11,131,3.0,0
157,804,5.0,0
11,475,5.0,0
903,1319,5.0,0
362,138,4.0,0
675,112,3.0,0
109,1232,4.0,0
898,100,5.0,0
830,1141,4.0,0
356,1232,1.0,0
516,46,4.0,0
353,138,4.0,0
370,1290,4.0,0
934,1319,5.0,0
539,141,5.0,0
829,141,5.0,0
195,141,5.0,0
797,1052,5.0,0
828,141,5.0,0
60,141,5.0,0
650,141,5.0,0
492,141,5.0,0
523,141,5.0,0
353,1200,3.0,0
352,1200,3.0,0
183,141,5.0,0
178,141,5.0,0
88,1052,5.0,0
14,569,4.0,0
598,141,5.0,0
449,141,5.0,0
370,141,5.0,0
638,141,5.0,0
54,647,4.0,0
578,141,5.0,0
31,141,5.0,0
661,141,5.0,0
675,444,4.0,0
103,141,5.0,0
972,141,5.0,0
185,141,5.0,0
68,647,4.0,0
761,141,5.0,0
277,141,5.0,0
11,569,4.0,0
703,1273,5.0,0
222,1783,4.0,0
99,141,5.0,0
247,141,5.0,0
740,141,5.0,0
532,141,5.0,0
86,499,5.0,0
11,669,3.0,0
533,141,5.0,0
904,1052,5.0,0
615,141,5.0,0
313,141,5.0,0
246,141,5.0,0
313,1052,4.0,0
14,66,4.0,0
242,141,5.0,0
932,141,5.0,0
187,141,5.0,0
197,141,5.0,0
284,141,5.0,0
303,141,5.0,0
954,337,4.0,0
189,141,5.0,0
829,838,2.0,0
235,1357,4.0,0
417,209,3.0,0
380,141,5.0,0
718,141,5.0,0
370,1592,3.0,0
531,209,4.0,0
187,1357,4.0,0
54,1532,4.0,0
797,141,5.0,0
465,251,5.0,0
68,1805,5.0,0
539,821,5.0,0
126,141,5.0,0
850,209,4.0,0
365,209,5.0,0
809,784,5.0,0
329,3,1.0,1
433,141,5.0,0
718,209,4.0,0
109,1532,4.0,0
464,141,5.0,0
945,141,5.0,0
532,1357,4.0,0
356,386,5.0,0
117,1357,4.0,0
482,1592,4.0,0
675,1404,3.0,0
310,141,5.0,0
407,183,4.0,0
743,267,4.0,0
40,209,4.0,0
148,141,4.0,0
778,209,4.0,0
287,386,5.0,0
727,141,5.0,0
257,141,5.0,0
256,141,5.0,0
60,1532,4.0,0
31,386,5.0,0
64,141,5.0,0
362,88,3.0,0
370,209,4.0,0
68,386,4.0,0
88,141,5.0,0
362,695,2.0,0
185,209,4.0,0
604,5,5.0,1
39,141,5.0,0
68,486,4.0,0
37,141,5.0,0
769,141,5.0,0
40,141,5.0,0
380,209,4.0,0
132,267,4.0,0
64,244,4.0,0
352,429,4.0,0
117,141,5.0,0
91,141,5.0,0
141,141,5.0,0
727,209,4.0,0
368,1357,5.0,0
857,209,3.0,0
395,141,5.0,0
184,141,5.0,0
115,1357,4.0,0
434,141,5.0,0
720,209,5.0,0
946,141,5.0,0
269,1592,4.0,0
336,141,5.0,0
897,141,5.0,0
575,141,5.0,0
370,1357,4.0,0
494,141,5.0,0
57,141,5.0,0
174,141,5.0,0
151,141,5.0,0
134,209,4.0,0
610,141,5.0,0
261,209,4.0,0
21,141,5.0,0
362,1192,4.0,0
33,141,5.0,0
362,429,5.0,0
121,1532,4.0,0
207,535,3.0,0
730,141,5.0,0
250,1357,5.0,0
422,1383,3.0,0
352,709,3.0,0
922,1055,4.0,0
356,493,4.0,0
410,386,4.0,0
922,1055,4.0,0
489,1383,5.0,0
418,838,3.0,0
604,1480,4.0,0
393,414,4.0,0
54,109,2.0,0
11,22,4.0,1
882,226,5.0,0
822,109,4.0,0
54,1659,3.0,0
353,1659,3.0,0
227,1589,5.0,0
727,17,4.0,1
249,1589,4.0,0
11,7,5.0,1
250,788,4.0,0
360,7,4.0,1
31,1659,2.0,0
31,1402,4.0,0
352,1659,3.0,0
324,297,4.0,0
42,838,4.0,0
914,148,5.0,0
410,107,4.0,0
339,414,4.0,0
31,508,5.0,0
109,1553,5.0,0
573,838,4.0,0
904,175,5.0,0
18,606,5.0,0
31,1121,3.0,0
283,131,3.0,0
675,915,4.0,0
14,526,5.0,0
68,526,5.0,0
14,67,5.0,0
91,1589,5.0,0
90,646,4.0,0
86,804,4.0,0
60,1589,5.0,0
362,1402,4.0,0
30,443,5.0,0
603,312,3.0,0
367,4,5.0,1
15,101,4.0,0
87,804,4.0,0
109,13,5.0,1
569,853,3.0,0
410,1027,1.0,0
18,1121,3.0,0
353,586,3.0,0
18,277,2.0,0
14,646,5.0,0
187,606,5.0,0
125,1589,5.0,0
36,1589,5.0,0
31,1540,2.0,0
370,606,5.0,0
352,586,3.0,0
822,853,4.0,0
207,298,1.0,0
675,1220,2.0,0
60,66,4.0,0
675,277,2.0,0
229,606,4.0,0
105,1589,5.0,0
294,586,3.0,0
312,586,5.0,0
482,535,4.0,0
533,244,4.0,0
675,586,4.0,0
367,646,5.0,0
109,107,5.0,0
40,606,5.0,0
835,1655,5.0,0
244,312,2.0,0
718,90,4.0,0
145,606,5.0,0
11,1,5.0,1
410,804,2.0,0
50,259,2.0,0
455,244,4.0,0
825,486,5.0,0
128,588,5.0,0
340,958,5.0,0
109,486,5.0,0
370,1158,2.0,0
356,958,5.0,0
841,674,2.0,0
59,226,4.0,0
352,674,3.0,0
251,13,5.0,1
304,221,2.0,0
60,64,5.0,0
360,636,4.0,0
703,226,4.0,0
339,273,2.0,0
669,117,5.0,0
842,674,2.0,0
49,259,2.0,0
356,221,5.0,0
291,486,5.0,0
15,4,4.0,1
121,486,4.0,0
141,226,1.0,0
365,728,1.0,0
145,958,5.0,0
370,337,4.0,0
84,226,4.0,0
598,226,4.0,0
882,872,5.0,0
353,674,3.0,0
91,486,5.0,0
410,50,4.0,0
128,498,5.0,0
31,1354,3.0,0
383,226,2.0,0
46,1285,5.0,0
14,588,5.0,0
362,66,2.0,0
246,958,5.0,0
669,151,4.0,0
353,788,4.0,0
675,588,5.0,0
396,197,5.0,0
352,804,5.0,0
362,386,5.0,0
569,226,2.0,0
352,788,4.0,0
475,2,3.0,1
197,45,5.0,0
56,226,4.0,0
366,66,3.0,0
14,1611,5.0,0
42,142,4.0,0
108,646,5.0,0
312,623,5.0,0
321,42,2.0,0
470,395,5.0,0
537,226,5.0,0
18,1545,3.0,0
356,1354,2.0,0
537,226,5.0,0
353,804,5.0,0
138,854,3.0,0
14,197,4.0,0
18,504,5.0,0
339,1096,5.0,0
353,42,4.0,0
251,45,3.0,0
352,978,5.0,0
18,824,2.0,0
126,67,5.0,0
31,1563,4.0,0
494,1141,3.0,0
410,138,4.0,0
15,64,4.0,0
872,954,5.0,0
533,771,5.0,0
353,1730,4.0,0
355,51,3.0,0
353,978,5.0,0
410,34,3.0,0
68,824,5.0,0
45,74,3.0,0
235,154,5.0,0
383,50,3.0,0
407,97,4.0,0
410,36,3.0,0
14,403,5.0,0
18,203,3.0,0
109,1569,5.0,0
54,1569,4.0,0
447,170,5.0,0
669,4,4.0,1
353,1473,2.0,0
285,45,4.0,0
507,982,5.0,0
329,13,4.0,1
103,206,4.0,0
352,1473,2.0,0
670,4,4.0,1
407,825,5.0,0
675,236,5.0,0
31,340,4.0,0
31,1023,5.0,0
569,50,3.0,0
30,1023,5.0,0
88,46,3.0,0
675,109,4.0,0
62,1023,5.0,0
504,381,5.0,0
410,294,2.0,0
113,203,4.0,0
60,200,4.0,0
18,1,5.0,1
810,1023,5.0,0
339,968,4.0,0
669,161,5.0,0
15,265,3.0,0
808,1023,5.0,0
670,161,5.0,0
49,499,4.0,0
943,100,4.0,0
46,244,5.0,0
122,1023,5.0,0
15,161,4.0,0
480,508,5.0,0
87,97,3.0,0
50,203,4.0,0
50,499,4.0,0
90,203,4.0,0
86,97,3.0,0
485,44,2.0,0
669,15,5.0,1
86,294,5.0,0
46,1023,5.0,0
185,36,5.0,0
988,1023,5.0,0
789,1747,5.0,0
292,381,5.0,0
825,1023,5.0,0
809,1202,4.0,0
325,1767,5.0,0
15,889,1.0,0
339,1484,4.0,0
675,1484,3.0,0
185,1484,4.0,0
362,5,3.0,1
167,1420,5.0,0
60,1484,5.0,0
222,204,2.0,0
250,210,5.0,0
675,1009,5.0,0
915,1420,5.0,0
859,1420,5.0,0
164,1420,5.0,0
339,74,1.0,0
434,1484,4.0,0
837,1202,4.0,0
42,197,4.0,0
60,42,5.0,0
615,210,5.0,0
410,932,1.0,0
366,1484,5.0,0
329,210,5.0,0
404,1420,5.0,0
171,1163,3.0,0
220,1484,5.0,0
146,297,4.0,0
505,1484,5.0,0
128,1484,5.0,0
109,1484,4.0,0
255,210,5.0,0
68,204,1.0,0
341,1202,3.0,0
465,1191,1.0,0
362,841,2.0,0
21,895,5.0,0
246,210,2.0,0
242,148,5.0,0
91,1484,5.0,0
293,1420,5.0,0
40,895,5.0,0
950,1484,4.0,0
287,210,3.0,0
822,1064,5.0,0
669,387,4.0,0
670,387,4.0,0
87,1782,4.0,0
567,622,5.0,0
95,386,5.0,0
356,518,3.0,0
410,1783,4.0,0
642,1565,2.0,0
731,104,4.0,0
466,518,4.0,0
18,1553,3.0,0
362,409,3.0,0
353,1064,3.0,0
408,622,4.0,0
353,622,3.0,0
362,931,3.0,0
15,125,4.0,0
360,88,4.0,0
283,1565,4.0,0
40,1383,5.0,0
444,127,4.0,0
654,518,4.0,0
235,3,4.0,1
352,1064,3.0,0
229,518,4.0,0
31,493,4.0,0
532,364,5.0,0
79,386,5.0,0
566,622,5.0,0
60,1565,4.0,0
480,1783,2.0,0
18,1783,4.0,0
785,518,4.0,0
86,1782,4.0,0
527,197,4.0,0
362,1064,3.0,0
362,1782,3.0,0
63,1605,5.0,0
145,518,4.0,0
631,51,3.0,0
362,1605,5.0,0
87,301,1.0,0
222,1605,5.0,0
670,24,5.0,0
78,1605,5.0,0
532,518,2.0,0
18,931,3.0,0
45,788,5.0,0
380,1605,5.0,0
204,1605,5.0,0
86,301,1.0,0
217,1605,5.0,0
762,1605,5.0,0
87,1258,3.0,0
536,1605,5.0,0
181,1605,5.0,0
356,1605,5.0,0
181,518,1.0,0
39,1555,5.0,0
857,1605,5.0,0
103,518,4.0,0
185,1605,5.0,0
39,1605,5.0,0
255,1605,5.0,0
141,1751,5.0,0
329,518,2.0,0
18,1477,2.0,0
615,1605,5.0,0
340,1605,5.0,0
362,518,1.0,0
18,518,2.0,0
206,1605,5.0,0
109,518,2.0,0
289,1605,5.0,0
482,1605,5.0,0
18,1579,1.0,0
86,1258,3.0,0
410,1605,5.0,0
492,1605,5.0,0
14,38,4.0,0
64,1605,5.0,0
600,1632,5.0,0
629,135,3.0,0
121,340,4.0,0
269,1605,5.0,0
539,1605,5.0,0
11,67,4.0,0
604,768,3.0,0
49,200,4.0,0
604,444,1.0,0
87,821,5.0,0
87,5,3.0,1
743,444,4.0,0
356,444,3.0,0
269,86,4.0,0
669,1404,4.0,0
482,86,4.0,0
86,563,1.0,0
31,444,4.0,0
222,42,5.0,0
480,444,1.0,0
87,563,1.0,0
669,143,4.0,0
532,444,3.0,0
86,489,4.0,0
57,45,5.0,0
407,200,4.0,0
196,1138,4.0,0
18,750,3.0,0
18,444,3.0,0
482,444,4.0,0
87,489,4.0,0
207,1104,4.0,0
86,821,5.0,0
52,74,3.0,0
296,1319,4.0,0
321,141,5.0,0
11,161,3.0,0
109,141,5.0,0
86,65,5.0,0
362,825,1.0,0
87,25,4.0,0
290,141,5.0,0
45,57,4.0,0
726,1569,3.0,0
109,1350,4.0,0
362,344,2.0,0
745,387,3.0,0
14,429,5.0,0
87,65,5.0,0
333,141,5.0,0
315,141,5.0,0
189,1653,5.0,0
87,1037,5.0,0
115,436,3.0,0
292,1232,4.0,0
556,141,5.0,0
87,429,5.0,0
827,436,3.0,0
86,429,5.0,0
726,1569,3.0,0
95,1653,5.0,0
174,1653,5.0,0
897,623,5.0,0
252,141,5.0,0
138,1015,5.0,0
86,1037,5.0,0
78,1653,5.0,0
312,294,2.0,0
376,1164,1.0,0
11,57,5.0,0
360,10,3.0,1
31,636,3.0,0
353,915,4.0,0
284,642,4.0,0
21,725,5.0,0
68,1140,3.0,0
86,75,3.0,0
121,1156,5.0,0
362,241,1.0,0
21,870,5.0,0
352,915,4.0,0
244,1285,5.0,0
18,1385,1.0,0
460,870,4.0,0
833,793,4.0,0
86,586,5.0,0
164,1156,5.0,0
87,75,3.0,0
31,55,3.0,0
825,1362,5.0,0
87,915,5.0,0
407,586,4.0,0
180,1383,5.0,0
88,1362,4.0,0
200,815,4.0,0
86,915,5.0,0
604,200,4.0,0
718,447,1.0,0
463,386,5.0,0
195,1259,5.0,0
356,638,5.0,0
413,42,5.0,0
292,410,3.0,0
408,112,4.0,0
532,1424,1.0,0
86,1434,2.0,0
465,1488,5.0,0
78,294,2.0,0
45,161,5.0,0
410,17,3.0,1
162,447,4.0,0
367,41,5.0,0
54,905,4.0,0
701,1362,5.0,0
201,1362,4.0,0
539,1362,5.0,0
49,815,4.0,0
532,1362,4.0,0
165,667,5.0,0
896,1488,5.0,0
524,297,4.0,0
407,166,3.0,0
54,586,2.0,0
670,838,3.0,0
331,386,4.0,0
31,1562,1.0,0
580,97,5.0,0
42,1132,4.0,0
393,931,3.0,0
340,1012,5.0,0
87,1611,1.0,0
68,627,3.0,0
163,1636,2.0,0
86,1611,1.0,0
184,1614,1.0,0
362,709,3.0,0
87,395,5.0,0
777,97,5.0,0
18,95,3.0,0
777,97,5.0,0
505,42,5.0,0
367,161,5.0,0
897,1805,5.0,0
352,294,3.0,0
353,294,3.0,0
222,1428,5.0,0
87,627,4.0,0
577,39,4.0,0
42,403,4.0,0
121,532,3.0,0
407,1308,3.0,0
878,133,5.0,0
87,403,5.0,0
86,403,5.0,0
11,1465,4.0,0
68,1415,2.0,0
31,626,1.0,0
42,220,5.0,0
125,1383,5.0,0
353,277,5.0,0
901,175,5.0,0
376,292,1.0,0
206,1210,4.0,0
50,316,3.0,0
360,1096,5.0,0
86,958,5.0,0
199,616,5.0,0
352,277,5.0,0
410,830,3.0,0
675,1096,2.0,0
87,830,4.0,0
54,1210,4.0,0
87,958,5.0,0
325,499,4.0,0
321,606,4.0,0
251,830,4.0,0
109,277,1.0,0
953,606,5.0,0
190,1354,3.0,0
670,971,5.0,0
408,606,5.0,0
938,295,5.0,0
49,316,3.0,0
54,462,5.0,0
68,606,5.0,0
296,206,3.0,0
568,5,4.0,1
86,830,4.0,0
87,19,3.0,0
360,294,4.0,0
770,555,4.0,0
42,145,4.0,0
11,29,3.0,0
368,236,2.0,0
86,19,3.0,0
669,145,3.0,0
670,145,3.0,0
890,133,5.0,0
86,27,4.0,0
86,21,5.0,1
42,21,3.0,1
352,273,3.0,0
360,821,5.0,0
353,221,4.0,0
771,1471,3.0,0
362,507,3.0,0
15,21,5.0,1
33,1352,2.0,0
31,507,5.0,0
784,1796,5.0,0
410,27,3.0,0
208,1471,4.0,0
360,1179,4.0,0
407,27,4.0,0
163,1471,5.0,0
31,221,4.0,0
536,230,4.0,0
588,1471,4.0,0
362,27,4.0,0
505,27,4.0,0
509,1471,5.0,0
365,113,5.0,0
353,273,3.0,0
68,27,4.0,0
360,27,4.0,0
352,221,4.0,0
360,429,4.0,0
362,1796,5.0,0
312,852,4.0,0
481,26,3.0,0
144,507,5.0,0
50,173,3.0,0
86,55,5.0,0
587,1471,4.0,0
360,1569,4.0,0
87,21,5.0,1
670,445,5.0,0
669,445,5.0,0
675,429,4.0,0
455,385,5.0,0
929,135,5.0,0
118,429,4.0,0
669,197,5.0,0
31,384,4.0,0
157,1733,4.0,0
448,167,5.0,0
410,429,3.0,0
383,429,4.0,0
42,592,1.0,0
912,100,4.0,0
552,1177,1.0,0
480,968,5.0,0
120,429,4.0,0
31,76,3.0,0
87,1141,3.0,0
49,21,3.0,1
52,167,5.0,0
86,1141,3.0,0
339,55,4.0,0
360,19,4.0,0
213,230,4.0,0
222,107,5.0,0
196,167,4.0,0
688,1733,5.0,0
488,555,4.0,0
52,21,5.0,1
353,26,3.0,0
308,59,4.0,0
489,1592,4.0,0
87,76,4.0,0
208,831,3.0,0
86,167,3.0,0
50,21,3.0,1
447,96,4.0,0
362,76,4.0,0
50,76,3.0,0
54,76,2.0,0
54,199,4.0,0
362,166,1.0,0
449,1730,5.0,0
367,1016,3.0,0
356,76,4.0,0
858,610,4.0,0
352,26,3.0,0
182,192,5.0,0
601,192,4.0,0
938,461,4.0,0
360,385,5.0,0
87,788,5.0,0
283,414,1.0,0
360,1018,1.0,0
86,788,5.0,0
60,881,5.0,0
370,292,4.0,0
640,135,5.0,0
222,192,3.0,0
828,197,5.0,0
31,166,3.0,0
465,192,5.0,0
580,1749,5.0,0
78,1749,5.0,0
49,1658,5.0,0
54,1749,5.0,0
50,65,3.0,0
809,21,5.0,1
87,149,5.0,0
60,1749,5.0,0
532,1749,5.0,0
494,1749,5.0,0
675,149,4.0,0
46,45,5.0,0
277,1749,5.0,0
120,1749,5.0,0
531,1749,5.0,0
326,1749,5.0,0
117,1749,5.0,0
220,1749,5.0,0
743,30,4.0,0
162,1749,5.0,0
42,1461,2.0,0
14,1461,5.0,0
187,1749,5.0,0
54,1611,4.0,0
64,1658,5.0,0
50,1658,5.0,0
181,1749,5.0,0
50,10,4.0,1
63,1658,5.0,0
118,1749,5.0,0
49,65,3.0,0
49,10,4.0,1
407,555,3.0,0
669,7,5.0,1
304,1749,5.0,0
850,1749,5.0,0
93,1749,5.0,0
109,1658,5.0,0
21,1749,5.0,0
531,1749,5.0,0
18,1749,5.0,0
18,44,3.0,0
505,562,5.0,0
852,1052,5.0,0
670,96,5.0,0
324,25,4.0,0
84,1200,5.0,0
251,562,4.0,0
52,825,2.0,0
410,874,1.0,0
669,96,5.0,0
456,465,3.0,0
45,66,5.0,0
31,562,4.0,0
777,127,4.0,0
86,34,4.0,0
232,465,3.0,0
367,788,5.0,0
588,209,4.0,0
661,1511,5.0,0
675,788,4.0,0
50,742,5.0,0
408,724,5.0,0
50,2,3.0,1
50,592,5.0,0
745,7,5.0,1
15,59,3.0,0
162,209,5.0,0
332,194,4.0,0
495,726,4.0,0
197,1121,5.0,0
49,592,5.0,0
413,297,4.0,0
49,742,5.0,0
367,96,5.0,0
587,209,4.0,0
196,1108,4.0,0
407,66,4.0,0
360,16,4.0,1
50,167,3.0,0
424,167,3.0,0
352,1539,5.0,0
177,903,4.0,0
31,429,5.0,0
407,173,2.0,0
49,167,3.0,0
343,167,4.0,0
730,167,5.0,0
185,386,5.0,0
908,70,5.0,0
362,843,4.0,0
360,603,4.0,0
308,41,2.0,0
368,429,5.0,0
864,373,5.0,0
222,486,5.0,0
353,1539,5.0,0
294,167,5.0,0
591,167,2.0,0
988,661,4.0,0
410,173,1.0,0
49,429,4.0,0
505,100,1.0,0
235,167,3.0,0
675,167,4.0,0
492,414,3.0,0
545,981,5.0,0
230,737,4.0,0
87,42,4.0,0
534,725,5.0,0
360,396,5.0,0
294,1164,3.0,0
15,197,4.0,0
81,588,5.0,0
360,1216,5.0,0
347,725,5.0,0
544,981,5.0,0
86,42,4.0,0
231,15,4.0,1
231,151,4.0,0
50,586,4.0,0
49,267,4.0,0
339,33,2.0,0
120,194,4.0,0
49,1428,2.0,0
413,405,4.0,0
113,1383,5.0,0
31,214,5.0,0
670,565,5.0,0
50,267,4.0,0
447,7,4.0,1
669,565,5.0,0
230,151,4.0,0
474,161,4.0,0
88,964,5.0,0
696,399,3.0,0
190,964,5.0,0
532,131,3.0,0
362,514,3.0,0
339,493,5.0,0
84,964,5.0,0
13,964,5.0,0
49,1220,2.0,0
50,1220,2.0,0
200,409,3.0,0
541,964,5.0,0
31,514,5.0,0
455,50,4.0,0
475,4,4.0,1
355,131,5.0,0
30,1511,5.0,0
411,514,3.0,0
52,30,4.0,0
580,514,5.0,0
596,104,4.0,0
669,45,5.0,0
49,236,5.0,0
50,236,5.0,0
616,1511,5.0,0
648,941,5.0,0
696,59,4.0,0
770,1304,5.0,0
14,2,2.0,1
13,1156,5.0,0
688,127,4.0,0
560,132,5.0,0
50,1304,4.0,0
888,980,5.0,0
559,132,5.0,0
248,153,3.0,0
60,1383,1.0,0
362,419,3.0,0
360,1027,2.0,0
465,635,4.0,0
368,419,3.0,0
505,1636,3.0,0
444,1203,4.0,0
536,1555,5.0,0
675,361,5.0,0
18,877,3.0,0
727,419,4.0,0
91,133,4.0,0
200,10,5.0,1
360,50,3.0,0
50,804,3.0,0
604,3,5.0,1
14,742,5.0,0
395,419,4.0,0
49,804,3.0,0
231,4,3.0,1
185,533,5.0,0
222,533,5.0,0
367,422,3.0,0
718,533,5.0,0
981,1096,5.0,0
292,533,5.0,0
248,533,3.0,0
973,533,5.0,0
31,533,5.0,0
990,954,5.0,0
552,534,3.0,0
911,100,5.0,0
200,5,5.0,1
955,954,5.0,0
447,74,1.0,0
608,281,4.0,0
86,50,3.0,0
37,1208,5.0,0
532,533,5.0,0
830,197,5.0,0
146,1208,5.0,0
80,1558,4.0,0
609,1558,4.0,0
145,158,4.0,0
68,533,5.0,0
230,4,3.0,1
60,533,5.0,0
640,428,5.0,0
40,1208,5.0,0
360,502,4.0,0
321,533,2.0,0
727,533,5.0,0
222,870,4.0,0
340,1150,1.0,0
49,50,3.0,0
492,1415,2.0,0
435,97,4.0,0
579,793,4.0,0
86,30,3.0,0
210,533,4.0,0
50,673,5.0,0
367,30,5.0,0
50,50,3.0,0
200,149,3.0,0
380,533,5.0,0
329,533,4.0,0
49,673,5.0,0
87,470,5.0,0
87,308,5.0,0
411,167,5.0,0
18,652,3.0,0
86,308,5.0,0
296,1398,5.0,0
45,308,5.0,0
11,308,4.0,0
86,470,5.0,0
362,1638,1.0,0
670,500,4.0,0
308,308,4.0,0
447,308,4.0,0
14,308,4.0,0
87,1609,3.0,0
52,308,5.0,0
669,308,5.0,0
86,1609,3.0,0
355,4,4.0,1
670,308,5.0,0
362,50,3.0,0
18,1556,4.0,0
447,717,5.0,0
362,470,5.0,0
68,470,5.0,0
354,59,4.0,0
339,109,3.0,0
21,167,1.0,0
109,109,3.0,0
230,308,3.0,0
452,2,4.0,1
14,499,5.0,0
901,1553,5.0,0
957,1750,5.0,0
146,386,5.0,0
46,1642,5.0,0
86,1750,5.0,0
532,1750,5.0,0
354,15,4.0,1
355,1750,5.0,0
860,1553,5.0,0
771,167,3.0,0
86,367,2.0,0
18,1750,5.0,0
354,1132,3.0,0
21,1750,3.0,0
973,1750,5.0,0
410,1055,4.0,0
87,297,2.0,0
86,297,2.0,0
740,1747,5.0,0
49,489,1.0,0
324,645,4.0,0
713,1747,5.0,0
621,1356,4.0,0
235,642,4.0,0
18,1747,5.0,0
54,821,4.0,0
528,1272,5.0,0
362,1723,4.0,0
50,1327,1.0,0
60,1055,5.0,0
15,686,5.0,0
834,1356,4.0,0
50,42,4.0,0
200,841,2.0,0
714,1747,5.0,0
654,1747,3.0,0
49,1327,1.0,0
39,1747,5.0,0
410,42,3.0,0
50,562,5.0,0
532,391,5.0,0
302,199,4.0,0
505,361,5.0,0
14,805,5.0,0
362,1783,1.0,0
408,391,5.0,0
165,391,5.0,0
14,45,4.0,0
407,562,5.0,0
18,901,3.0,0
248,391,4.0,0
200,1783,1.0,0
360,1141,5.0,0
49,562,5.0,0
354,171,5.0,0
354,447,3.0,0
200,502,4.0,0
510,357,3.0,0
360,804,4.0,0
528,151,4.0,0
80,27,5.0,0
50,1115,3.0,0
49,1115,3.0,0
450,1315,4.0,0
354,57,3.0,0
447,65,5.0,0
80,1096,5.0,0
81,2,3.0,1
155,941,5.0,0
352,1232,4.0,0
447,1192,4.0,0
87,1291,5.0,0
353,1232,4.0,0
25,1793,5.0,0
87,931,4.0,0
25,1793,5.0,0
54,1382,4.0,0
86,931,4.0,0
383,642,4.0,0
955,1733,5.0,0
834,998,5.0,0
232,573,3.0,0
360,195,4.0,0
50,1017,4.0,0
569,642,4.0,0
622,998,5.0,0
383,555,2.0,0
447,502,2.0,0
621,998,5.0,0
49,1382,2.0,0
701,573,4.0,0
105,1793,5.0,0
134,1096,5.0,0
352,1382,4.0,0
80,25,4.0,0
360,1017,5.0,0
185,573,3.0,0
569,555,2.0,0
856,967,5.0,0
353,1382,4.0,0
50,1382,2.0,0
475,573,4.0,0
49,1017,4.0,0
649,461,4.0,0
463,842,3.0,0
457,842,5.0,0
302,842,5.0,0
134,842,2.0,0
425,197,5.0,0
654,842,5.0,0
145,842,5.0,0
414,842,5.0,0
18,842,4.0,0
309,197,5.0,0
513,842,3.0,0
792,842,4.0,0
333,842,2.0,0
654,3,4.0,1
199,842,3.0,0
193,197,5.0,0
246,842,2.0,0
368,90,4.0,0
820,842,5.0,0
362,1045,4.0,0
49,1270,4.0,0
49,498,5.0,0
904,1247,5.0,0
362,877,3.0,0
770,1247,4.0,0
80,273,2.0,0
87,863,5.0,0
864,604,3.0,0
507,1045,5.0,0
410,1045,5.0,0
641,1045,5.0,0
50,863,5.0,0
181,863,3.0,0
266,1045,5.0,0
68,863,5.0,0
915,1045,5.0,0
196,145,3.0,0
643,1045,5.0,0
232,1315,3.0,0
201,1045,5.0,0
409,1045,5.0,0
443,151,4.0,0
447,1265,3.0,0
972,1045,5.0,0
507,1045,5.0,0
78,1045,5.0,0
293,1045,5.0,0
465,1045,1.0,0
292,1045,5.0,0
49,863,5.0,0
400,1045,5.0,0
68,1045,4.0,0
187,1247,4.0,0
362,863,5.0,0
50,498,5.0,0
505,1315,3.0,0
864,604,3.0,0
198,24,5.0,0
121,111,3.0,0
589,842,3.0,0
533,843,4.0,0
284,645,3.0,0
809,1117,5.0,0
480,754,5.0,0
169,91,5.0,0
14,447,4.0,0
489,842,3.0,0
565,35,3.0,0
410,909,5.0,0
144,444,4.0,0
198,737,5.0,0
54,1783,1.0,0
307,548,4.0,0
223,7,3.0,1
524,842,5.0,0
669,22,5.0,1
18,548,2.0,0
