user_id,item_id,score,con_label
314,670,5,1
314,113,3,1
314,32,4,1
314,167,3,1
314,507,5,1
314,472,5,1
314,217,4,1
314,503,4,1
314,7,5,1
314,115,3,1
314,210,4,1
314,142,3,1
314,661,4,1
314,321,3,1
314,1098,3,1
314,647,2,1
314,103,4,1
314,391,4,1
314,562,5,1
314,241,4,1
314,506,4,1
314,79,3,1
314,53,4,1
314,829,4,1
314,240,4,1
314,58,4,1
314,50,5,1
314,741,5,1
314,1108,4,0
314,218,5,1
314,619,5,1
314,30,4,1
314,101,5,1
314,138,3,1
314,114,4,1
314,983,5,1
314,90,4,1
314,141,4,1
314,334,4,1
314,6,4,1
314,318,5,1
314,875,3,1
314,802,5,1
314,1135,2,0
314,232,4,1
314,747,4,1
314,1010,3,1
314,1116,3,0
314,695,3,1
314,92,5,1
314,400,4,1
314,749,4,1
314,550,3,1
314,319,4,1
314,395,3,1
314,375,4,1
314,245,3,1
314,119,3,1
314,204,4,1
314,1181,4,1
314,35,3,1
314,112,4,1
314,77,3,1
314,1144,4,0
314,137,4,1
314,390,3,1
314,205,3,1
314,189,4,1
314,146,3,1
314,254,3,1
314,157,4,1
314,896,3,1
314,80,3,1
314,668,3,1
314,47,5,1
314,424,4,1
314,83,3,1
314,365,4,1
314,369,3,1
314,437,5,1
314,272,3,1
314,554,3,0
314,4,3,1
314,230,3,1
314,889,4,1
314,151,3,1
314,51,1,1
314,901,3,1
314,407,3,1
314,265,3,1
314,294,3,1
314,863,3,1
314,480,2,1
314,457,4,1
314,66,3,1
314,1152,3,1
314,473,4,1
314,499,3,1
314,574,3,1
314,784,3,1
314,671,3,1
314,470,3,1
314,648,3,1
314,299,4,1
314,1165,3,1
314,48,3,1
314,202,3,1
314,1212,2,1
314,541,4,1
314,1169,4,0
314,310,4,1
314,121,3,1
314,557,4,1
314,588,2,1
314,475,3,1
314,1364,2,1
314,9,4,1
314,527,4,1
314,82,2,1
314,209,3,1
314,759,3,1
314,155,4,1
314,719,3,1
314,404,4,1
314,370,3,1
314,684,3,1
314,24,3,1
314,182,3,1
314,279,3,1
314,921,3,1
314,229,3,1
314,715,3,0
314,436,3,1
314,578,3,1
314,451,1,1
314,427,3,1
314,1128,2,0
314,871,2,0
314,147,2,1
314,634,3,1
314,438,2,1
314,213,3,1
314,160,3,1
314,1331,3,0
314,26,3,1
314,818,3,1
314,806,3,0
314,15,3,1
314,152,4,1
314,382,3,1
314,19,3,1
314,1103,3,1
314,1270,4,0
314,801,3,0
314,1069,3,0
314,297,3,1
314,544,3,1
314,491,3,1
314,418,2,1
314,422,3,1
314,1004,4,0
314,858,3,0
314,376,3,1
314,830,3,1
314,459,3,1
314,496,3,0
314,198,3,1
314,999,3,0
314,1101,3,1
913,290,4,1
913,961,4,1
913,951,3,1
913,131,5,1
913,270,4,1
913,253,4,1
913,214,4,1
913,891,2,1
913,752,5,1
913,105,4,1
913,512,3,1
913,49,4,1
913,326,3,1
913,185,3,0
913,852,3,0
913,347,4,1
913,1003,3,1
913,73,3,1
913,716,3,0
913,336,3,1
913,1481,2,0
913,1453,3,0
913,746,3,1
510,190,4,1
510,158,4,1
510,53,5,1
510,306,3,1
510,358,5,1
510,615,3,1
510,11,4,1
510,13,5,1
510,24,4,1
510,137,3,1
510,26,4,1
510,98,4,1
510,404,5,1
510,912,4,1
510,532,4,1
510,145,5,1
510,7,5,1
510,436,5,1
510,348,5,1
375,378,5,1
375,523,5,1
510,623,5,1
375,315,3,1
510,351,5,1
122,720,4,1
868,121,4,1
745,162,5,1
745,358,5,1
745,257,4,1
745,53,5,1
745,202,4,1
745,418,3,1
745,23,5,1
745,217,3,1
745,190,2,1
745,312,5,1
745,102,5,1
745,218,4,1
745,183,4,1
745,13,3,1
745,374,4,1
745,66,3,1
745,457,3,1
745,98,3,1
745,148,3,1
745,159,4,1
745,141,4,1
745,355,5,1
745,404,3,1
745,83,4,1
745,209,4,1
745,475,1,1
745,802,4,1
745,232,4,1
745,477,4,1
745,369,4,1
745,376,3,1
745,297,3,1
745,614,4,1
745,26,3,1
745,152,3,1
745,137,2,1
745,544,2,1
745,459,1,1
745,147,2,1
745,308,4,1
745,562,3,1
745,694,4,1
745,180,5,1
745,248,5,1
745,390,4,1
745,97,4,1
745,741,4,1
745,58,3,1
745,54,4,1
745,119,1,1
745,25,4,1
745,101,4,1
745,476,3,1
195,290,4,1
195,131,5,1
195,5,5,1
195,262,4,1
27,262,3,1
367,61,4,1
367,299,3,1
367,531,1,1
240,859,3,1
240,81,3,1
240,531,2,1
410,882,4,1
410,926,3,0
410,682,3,1
410,340,2,1
410,891,4,1
410,182,2,1
27,934,2,1
502,1465,2,0
502,1003,3,1
502,852,1,0
502,348,5,1
502,162,5,1
502,360,5,1
502,759,4,1
502,457,4,1
502,699,3,1
502,459,2,1
502,451,2,1
502,438,2,1
502,198,3,1
502,220,4,1
502,995,2,0
502,927,4,1
502,622,2,0
502,353,1,1
502,1023,1,1
122,598,3,1
545,185,5,0
545,720,2,1
545,794,1,1
545,882,3,1
545,158,4,1
545,5,5,1
545,73,2,1
545,270,5,1
545,262,3,1
545,595,3,1
545,253,3,1
545,358,5,1
545,1077,1,1
545,50,3,1
545,53,5,1
545,859,4,1
545,772,5,1
545,302,4,0
545,404,5,1
545,517,5,1
545,972,4,1
545,417,5,1
545,306,4,1
545,13,4,1
545,667,4,0
545,24,5,1
545,1167,4,0
545,336,4,1
545,199,5,1
545,61,4,1
545,114,5,1
545,30,4,1
545,217,5,1
545,151,4,1
545,886,3,0
545,325,4,1
545,438,2,1
545,76,5,1
545,62,5,1
545,559,4,0
545,124,4,1
545,884,4,1
545,216,4,1
545,605,4,1
545,528,5,1
545,879,4,0
861,131,3,1
861,720,4,1
861,177,3,1
785,1024,2,1
785,694,3,1
785,222,3,1
785,1204,3,0
785,217,4,1
785,67,4,1
785,100,3,1
785,348,4,1
785,192,1,1
785,507,4,1
785,312,3,1
785,419,3,1
785,409,5,1
785,162,4,1
785,102,4,1
785,23,4,1
785,587,2,1
785,103,3,1
785,7,4,1
785,321,2,1
785,218,4,1
785,204,4,1
785,475,4,1
785,112,4,1
785,97,3,1
785,343,4,1
785,948,3,1
785,227,4,1
785,308,3,1
785,257,4,1
785,4,3,1
785,741,2,1
785,57,3,1
785,529,2,1
785,32,5,1
785,759,3,1
785,167,5,1
785,54,3,1
785,119,3,1
785,157,4,1
785,292,3,1
785,477,3,1
785,369,4,1
785,1177,3,0
785,254,3,1
785,183,3,1
785,286,3,1
785,436,4,1
785,77,3,1
785,735,5,1
785,111,3,1
785,655,4,1
785,143,3,1
785,48,3,1
785,443,2,1
785,888,4,1
785,294,2,1
785,592,3,1
785,611,4,1
785,547,2,1
785,448,3,1
785,478,4,0
785,180,3,1
785,896,3,1
785,474,4,1
785,374,3,1
785,148,3,1
785,397,3,1
785,527,3,1
785,202,3,1
785,311,4,1
785,355,3,1
785,457,4,1
785,370,4,1
785,505,3,1
785,9,3,1
785,193,1,1
785,318,4,1
785,574,4,1
785,209,3,1
785,297,3,1
785,359,4,1
785,557,4,1
785,521,2,1
785,828,3,0
785,415,2,1
785,329,2,1
785,459,2,1
785,337,3,1
785,206,4,1
785,550,2,1
785,1020,3,1
785,577,2,1
785,195,1,1
785,832,2,1
785,424,3,1
785,245,2,1
785,946,2,1
785,530,3,1
785,160,3,1
785,1111,3,1
785,544,2,1
785,496,3,0
785,947,2,0
785,1093,3,1
785,686,2,1
785,835,3,1
785,317,4,1
785,147,4,1
785,875,2,1
785,15,2,1
785,588,3,1
785,283,2,1
785,718,2,0
785,706,4,1
785,608,2,1
785,517,1,1
785,1055,3,1
785,954,3,1
785,1109,3,1
785,880,2,0
785,1447,2,0
785,979,2,1
785,216,2,1
785,935,2,0
785,1252,1,0
785,976,2,0
785,56,2,1
785,758,4,1
785,339,4,1
785,1114,3,1
785,515,4,1
785,438,3,1
785,306,5,1
38,5,4,1
38,720,5,1
248,492,4,1
248,290,3,1
248,118,2,1
248,96,4,1
248,145,1,1
521,808,3,1
521,290,5,1
521,492,5,1
378,396,4,0
521,1,5,1
521,653,4,1
521,816,4,0
521,667,5,0
521,361,4,1
521,326,4,1
521,2,3,1
521,96,3,1
521,1203,2,0
521,275,2,1
521,50,4,1
521,87,4,1
521,414,1,1
521,601,4,1
521,18,3,1
521,1078,1,1
521,1068,3,1
487,396,3,1
505,2,5,1
505,140,4,1
505,131,4,1
505,116,4,1
505,12,2,1
505,956,1,1
505,492,4,1
505,667,2,0
505,392,1,1
505,1117,1,0
505,96,3,1
505,1258,1,1
505,99,3,1
505,900,2,1
505,340,4,1
59,185,5,0
674,61,5,1
674,105,5,1
674,145,4,1
674,52,4,1
674,642,4,1
674,118,5,1
674,1024,5,1
621,5,3,1
621,2,4,1
621,131,5,1
621,720,5,1
497,1357,2,1
478,720,5,1
478,134,4,1
480,1167,3,0
480,1175,2,0
378,1454,4,0
520,101,3,1
520,167,2,1
520,7,3,1
520,27,3,1
520,218,3,1
520,472,3,1
520,384,4,1
520,190,4,1
520,630,3,1
520,489,4,1
520,294,3,1
520,97,3,1
520,100,2,1
520,493,4,1
520,254,3,1
520,557,3,1
520,369,3,1
520,406,1,1
520,432,4,1
520,896,3,1
520,85,3,1
520,481,3,1
520,47,4,1
520,779,2,1
520,1254,3,0
520,457,2,1
520,250,4,1
520,299,1,1
520,119,4,1
520,475,3,1
520,550,3,1
520,558,5,1
520,115,3,1
520,325,1,1
520,477,3,1
753,185,3,0
248,210,4,1
248,356,4,1
248,50,4,1
248,503,3,1
248,25,4,1
248,401,3,1
248,149,4,1
248,433,3,1
248,596,2,1
248,696,4,1
248,372,5,1
248,84,3,1
248,64,4,1
248,141,3,1
248,863,1,1
248,13,3,1
248,104,4,1
248,243,3,1
585,5,4,1
585,347,4,1
585,185,4,0
585,354,4,0
585,326,5,1
585,467,5,0
531,18,4,1
868,182,3,1
765,492,3,1
765,182,2,1
480,131,5,1
827,407,1,1
41,290,4,1
41,185,5,0
41,720,3,1
41,843,4,1
41,745,3,0
41,951,4,1
41,961,3,1
41,116,3,1
41,2,4,1
41,347,4,1
41,512,3,1
41,492,4,1
41,396,4,0
41,244,5,1
41,5,4,1
41,140,5,1
41,756,3,1
41,281,3,1
41,256,4,0
41,569,3,1
41,262,3,1
41,99,4,1
41,41,4,1
41,595,3,1
41,105,4,1
41,653,3,1
41,214,3,1
41,73,3,1
41,215,4,0
41,49,3,1
41,326,5,1
41,340,2,1
41,52,3,1
41,207,3,1
41,176,3,1
41,361,3,1
41,732,3,1
119,931,1,1
119,178,2,1
394,253,2,1
394,391,5,1
394,154,4,1
394,262,3,1
394,134,3,1
394,438,3,1
394,214,3,1
394,596,4,1
394,35,3,1
394,623,4,1
394,190,5,1
394,703,4,1
394,409,4,1
394,434,4,1
394,385,5,1
394,796,5,1
394,731,5,1
394,201,4,1
394,175,5,1
394,542,5,1
394,641,3,0
394,661,5,1
394,357,5,1
394,186,5,1
394,348,4,1
394,119,5,1
394,274,5,1
394,126,4,1
394,647,4,1
394,308,5,1
394,92,4,1
394,358,5,1
394,455,4,1
394,53,4,1
394,58,5,1
394,674,5,1
394,102,5,1
394,239,5,1
394,807,4,0
394,261,5,1
394,823,3,1
394,837,1,0
394,768,4,1
394,241,5,1
394,113,3,1
394,767,3,0
460,2,3,1
460,720,4,1
460,185,4,0
460,340,2,1
460,492,3,1
460,595,1,1
460,1,3,1
460,252,3,1
460,44,4,1
460,347,2,1
460,569,3,1
460,41,4,1
460,96,3,1
460,773,5,0
460,178,2,1
460,404,2,1
460,765,2,1
460,946,2,1
460,358,3,1
460,513,4,1
378,820,3,0
834,41,4,1
834,99,5,1
710,290,5,1
854,244,1,1
854,1410,2,0
854,681,3,0
854,720,4,1
854,2,3,1
854,381,2,1
854,131,3,1
854,1121,3,0
710,116,5,1
854,512,4,1
854,256,4,0
854,492,4,1
854,672,4,0
854,808,4,1
854,1449,3,0
854,1,4,1
854,5,3,1
854,467,2,0
710,1344,4,0
710,667,4,0
710,158,1,1
710,1168,3,1
710,512,3,1
854,290,5,1
854,116,3,1
854,73,5,1
854,904,4,0
854,1549,4,0
854,1342,4,0
854,485,2,1
854,752,1,1
854,396,3,0
710,986,1,0
710,1059,3,0
710,904,5,0
710,73,4,1
710,816,4,0
854,1399,4,0
710,61,1,1
710,99,3,1
710,716,4,0
710,340,2,1
710,421,4,1
710,96,5,1
710,361,5,1
813,61,4,1
813,1024,2,1
813,50,4,1
813,217,3,1
813,45,2,1
813,1027,3,1
813,362,3,1
813,395,3,1
813,62,4,1
813,514,3,1
813,887,3,1
813,212,3,1
813,76,3,1
813,210,4,1
813,374,3,1
813,325,3,1
813,155,3,1
813,528,4,1
813,438,4,1
813,1263,3,0
813,778,2,1
813,1245,3,0
813,1041,2,1
813,879,2,0
813,1008,2,0
110,61,3,1
110,140,2,1
110,96,3,1
110,332,4,1
110,180,4,1
110,390,5,1
110,432,3,1
110,623,5,1
110,93,3,1
110,348,3,1
110,48,4,1
110,343,4,1
110,222,4,1
110,439,3,1
524,808,2,1
762,492,5,1
762,158,3,1
762,907,3,1
762,13,4,1
762,69,3,1
762,404,4,1
762,407,3,1
762,78,3,1
762,279,2,1
762,84,5,1
762,657,3,1
762,24,4,1
762,677,3,1
762,174,4,1
762,197,3,1
762,182,3,1
762,433,4,1
762,137,2,1
762,26,4,1
762,782,3,1
762,468,1,1
762,1105,4,1
762,389,2,1
762,524,1,1
762,919,2,0
762,1138,2,1
893,131,4,1
893,185,4,1
893,262,3,1
893,326,4,1
893,783,3,0
893,1160,2,1
893,553,3,1
893,713,3,0
922,472,4,1
922,539,5,1
922,239,5,1
922,695,4,1
922,79,3,1
922,343,3,1
922,186,5,1
922,310,5,1
922,1314,4,0
922,764,3,0
922,130,3,0
922,138,5,1
922,658,4,1
922,167,4,1
922,519,4,1
922,322,5,1
922,201,5,1
922,298,4,1
922,562,5,1
922,441,4,1
922,865,3,1
922,480,5,1
447,233,3,1
447,469,1,1
376,2,5,1
376,131,4,1
376,158,4,1
376,381,4,1
376,720,4,1
376,116,4,1
376,326,4,1
376,857,4,1
376,257,4,1
376,67,4,1
376,170,4,1
376,50,4,1
376,298,5,1
376,25,4,1
376,59,4,1
376,58,3,1
376,823,3,1
376,321,3,1
376,1181,4,1
376,630,3,1
376,331,4,1
376,493,3,1
376,162,3,1
376,409,4,1
376,210,3,1
376,572,2,1
376,10,4,1
376,126,4,1
376,300,4,1
376,53,3,1
376,357,3,1
376,241,4,1
376,575,4,1
376,358,4,1
376,477,3,1
376,304,2,1
376,6,4,1
376,218,5,1
376,261,3,1
376,670,4,1
376,277,4,1
376,509,3,1
376,201,4,1
376,89,3,1
376,367,4,1
376,1302,2,0
376,316,4,1
376,175,4,1
376,79,4,1
376,92,4,1
376,588,3,1
376,93,3,1
376,499,4,1
376,785,2,0
376,551,4,1
376,829,3,1
376,276,3,1
376,1256,4,0
376,950,2,1
376,754,5,1
376,802,3,1
376,406,3,1
376,102,4,1
376,497,4,1
376,362,4,1
376,310,4,1
376,146,3,1
376,1156,4,0
376,157,4,1
376,623,3,1
376,245,3,1
376,319,3,1
376,480,3,1
376,101,4,1
376,658,4,1
376,183,3,1
376,768,3,1
376,248,2,1
376,503,3,1
376,568,2,1
376,308,3,1
376,68,3,1
376,510,4,1
376,889,2,1
376,804,4,0
376,1109,3,1
376,119,3,1
376,286,2,1
376,422,2,1
376,100,4,1
376,544,2,1
376,875,3,1
376,303,4,1
376,865,1,1
376,988,4,0
376,198,2,1
376,297,1,1
376,1172,3,0
376,404,3,1
376,974,3,1
376,47,2,1
376,457,2,1
376,867,2,1
376,784,2,1
376,339,2,1
376,199,2,1
376,401,3,1
376,618,1,1
376,350,3,1
376,155,4,1
376,97,2,1
376,650,3,1
376,832,1,1
376,924,1,1
376,363,2,1
376,603,1,0
376,75,1,0
376,438,2,1
376,459,3,1
376,312,3,1
376,77,3,1
376,653,3,1
376,240,3,1
376,961,3,1
376,476,3,1
376,262,3,1
376,419,3,1
447,658,3,1
447,263,2,1
447,694,3,1
447,696,1,1
447,980,3,1
234,131,5,1
447,50,5,1
447,190,5,1
447,126,5,1
447,409,5,1
447,921,5,1
447,58,5,1
447,201,5,1
403,720,4,1
403,61,5,1
403,2,4,1
403,185,4,1
403,33,4,1
403,101,5,1
403,889,4,1
403,240,5,1
403,102,5,1
403,489,4,1
403,79,4,1
403,695,3,1
403,360,5,1
403,362,4,1
403,32,4,1
403,157,5,1
403,322,5,1
403,113,5,1
403,103,3,1
403,217,4,1
403,112,4,1
403,472,4,1
403,186,3,1
403,817,3,1
403,330,5,1
403,885,3,1
403,480,4,1
403,162,5,1
403,192,4,1
403,630,5,1
403,201,5,1
403,409,5,1
403,190,5,1
403,636,5,1
403,658,5,1
403,749,5,1
403,161,5,1
403,230,4,1
403,245,5,1
403,67,5,1
403,1017,5,1
403,655,3,1
403,119,5,1
403,95,5,1
403,731,5,1
403,367,5,1
403,962,5,0
403,473,4,1
403,21,5,1
403,122,4,1
403,587,5,1
403,81,3,1
403,1010,3,1
403,321,2,1
403,501,3,1
403,133,3,0
403,359,1,1
403,536,3,0
403,611,5,1
447,889,3,1
403,784,5,1
403,424,3,1
403,694,1,1
403,495,1,1
403,357,1,1
403,342,1,0
403,619,1,1
403,1388,1,0
403,1355,1,0
403,1143,1,0
403,562,2,1
403,983,2,1
403,406,3,1
403,231,2,1
403,276,1,1
403,59,1,1
403,39,1,1
403,1358,2,0
403,726,3,1
403,437,3,1
403,698,1,1
403,1325,2,0
403,1181,2,1
403,1170,1,0
403,572,3,1
403,289,1,1
403,120,2,0
403,548,1,1
403,607,2,0
403,1246,3,0
403,542,1,1
403,461,1,1
403,54,1,1
403,539,2,1
403,521,1,1
403,558,3,1
403,963,1,1
403,993,1,0
403,265,1,1
403,463,1,1
403,1180,1,1
403,493,1,1
403,674,1,0
403,844,1,1
403,1021,3,1
403,483,2,1
403,1531,3,1
403,309,3,1
403,454,3,0
403,319,2,1
403,391,1,1
403,466,2,1
403,932,1,1
403,747,1,1
403,1067,1,0
403,671,1,1
403,1432,1,1
403,755,1,1
403,173,1,1
403,82,1,1
403,235,1,0
403,678,3,1
403,1057,1,0
403,500,1,1
403,1451,2,0
403,668,1,0
403,736,1,1
403,974,1,1
403,819,1,1
403,1064,1,1
403,499,5,1
403,1424,1,1
403,812,1,1
403,1495,1,1
403,704,1,1
403,93,1,1
403,845,1,0
403,1441,2,0
403,474,1,1
403,719,1,1
403,165,1,1
403,748,1,0
403,204,1,1
403,294,3,1
403,1212,1,1
403,324,1,1
403,773,1,0
403,263,1,1
403,83,5,1
403,1106,1,1
403,272,1,1
403,287,1,0
403,744,1,0
403,1503,1,1
403,875,1,1
403,617,3,0
403,581,1,1
403,376,1,1
403,588,1,1
403,590,1,1
403,1236,1,1
403,1471,1,1
403,1336,1,1
403,711,3,1
403,788,1,0
403,4,1,1
403,1123,1,0
403,380,1,1
403,1512,1,1
403,397,1,1
403,1215,1,0
403,858,2,0
403,813,2,1
403,1383,2,0
403,1278,1,0
403,1108,1,0
403,715,1,0
403,1069,1,0
403,1556,1,0
403,1055,3,1
403,1089,1,0
403,17,1,1
403,988,1,0
403,1507,1,0
403,660,1,0
403,605,1,1
403,1192,1,0
403,464,1,0
403,1279,1,0
403,1364,1,1
403,1499,2,1
403,1500,1,1
403,1142,1,1
403,1331,1,0
403,987,1,0
403,1599,1,1
403,1031,1,1
403,543,1,0
403,1357,1,0
403,1100,1,1
403,680,1,0
403,1044,1,0
403,712,1,0
403,1264,1,0
403,1290,1,1
403,725,2,0
403,1468,1,0
447,612,4,1
403,1646,1,1
403,458,1,0
403,348,5,1
403,582,1,1
403,368,1,1
403,167,2,1
403,807,1,0
403,208,1,1
403,623,1,1
403,308,5,1
403,45,1,1
403,600,3,1
403,439,5,1
403,343,1,1
403,180,4,1
403,551,2,1
403,109,1,1
403,1065,1,0
403,1526,1,1
403,286,1,1
403,227,1,1
403,1394,1,1
403,378,1,1
403,1216,1,0
403,795,4,1
403,948,1,1
403,550,3,1
403,292,5,1
403,557,5,1
403,620,1,0
403,66,4,1
403,48,4,1
403,593,1,1
403,277,1,1
403,650,1,1
403,529,4,1
403,1443,1,0
403,835,5,1
403,1302,1,0
403,721,5,1
403,250,1,1
403,194,1,1
403,9,5,1
403,823,1,1
403,34,3,1
403,592,4,1
403,914,1,1
403,448,1,1
403,16,1,1
403,364,5,1
403,418,1,1
403,679,1,1
403,821,3,1
403,779,4,1
403,634,5,1
403,164,1,0
403,311,5,1
403,38,3,1
403,193,3,1
403,577,1,1
403,206,1,1
403,1049,2,1
403,753,3,0
403,1307,2,0
403,761,1,0
403,893,1,0
403,800,3,1
403,984,1,0
403,522,1,1
403,1093,3,1
403,999,1,0
403,1595,1,0
403,329,1,1
403,1458,1,0
403,793,1,0
403,975,1,0
403,1186,1,0
403,283,3,1
403,1111,1,1
403,56,3,1
403,1110,2,0
403,866,1,1
403,1101,1,1
403,685,5,0
403,895,1,0
403,967,1,0
403,43,1,1
403,353,1,1
403,814,1,0
403,1387,1,0
403,828,1,0
403,1062,1,0
403,880,1,0
403,969,1,0
403,646,3,0
403,1540,1,0
403,1113,2,1
403,848,1,0
403,561,1,0
403,1270,1,0
403,1042,1,0
403,415,5,1
403,890,4,1
403,1401,3,1
403,549,1,0
403,854,1,0
403,431,1,0
403,954,1,0
403,1392,1,0
403,14,2,1
403,1366,1,0
403,834,1,0
403,1237,1,1
403,1020,1,1
403,1308,1,0
403,718,1,0
447,180,3,1
403,257,1,1
403,369,2,1
403,47,1,1
403,312,1,1
403,183,1,1
403,7,2,1
403,115,1,1
403,202,4,1
403,505,1,1
403,218,1,1
403,1585,1,1
403,374,1,1
403,477,1,1
403,759,2,1
403,148,1,1
403,754,1,1
403,475,2,1
403,146,1,1
403,20,1,0
403,802,3,1
403,297,1,1
403,318,1,1
403,457,1,1
403,851,1,0
403,916,1,0
403,350,1,1
403,1588,1,0
403,370,1,1
403,927,1,1
403,533,1,1
403,254,1,1
403,198,1,1
403,544,5,1
403,459,1,1
403,220,1,1
403,629,1,1
403,438,1,1
403,830,1,1
403,1063,1,0
403,451,4,1
403,939,1,0
403,774,1,1
403,622,1,0
403,979,1,1
403,1045,2,0
403,995,1,0
403,758,1,1
403,1184,1,0
403,1114,2,1
403,1238,1,1
403,427,1,1
403,1081,1,0
403,1210,1,1
403,1219,1,1
403,1338,1,0
403,1267,1,0
403,1048,1,1
403,968,1,1
403,30,5,1
403,212,5,1
403,729,1,0
403,143,5,1
403,693,2,1
403,114,2,1
403,440,1,1
403,155,4,1
403,395,4,1
403,514,4,1
403,315,1,1
403,928,1,0
403,62,5,1
403,1340,1,1
403,1492,1,0
403,339,1,1
403,870,3,0
403,1041,3,1
403,887,1,1
403,169,5,1
403,778,1,1
403,1006,4,0
403,546,1,1
403,1174,1,1
403,603,3,0
403,559,1,0
403,1245,2,0
403,833,1,1
403,422,1,1
403,1087,1,0
403,124,1,1
403,1074,1,0
403,37,3,1
403,507,1,1
403,809,1,1
403,497,2,1
403,865,1,1
403,138,2,1
403,1377,1,0
403,751,1,1
403,1511,1,0
403,665,1,1
403,1439,1,0
403,554,1,0
403,560,2,1
403,139,1,1
403,163,3,1
403,1005,1,1
403,1257,1,0
403,1299,1,1
403,1409,1,1
403,1478,1,1
403,19,1,1
403,1153,1,0
403,686,1,1
403,827,1,0
403,27,3,1
403,57,5,1
403,878,5,1
403,136,4,1
403,594,5,1
403,1386,1,0
403,51,3,1
403,434,2,1
403,510,1,1
403,1050,2,1
403,1129,1,0
403,8,1,1
403,836,4,0
403,85,3,1
403,545,5,1
403,233,3,1
403,920,1,1
403,684,1,1
403,727,1,1
403,160,2,1
403,156,1,1
403,219,2,1
403,449,1,1
403,1518,2,0
403,123,3,1
403,346,4,1
403,530,2,1
403,1296,1,0
403,71,2,1
403,28,3,1
403,965,1,0
403,1038,2,0
403,386,1,1
403,213,1,0
403,576,1,0
403,1446,1,0
403,876,2,0
403,1214,2,0
403,75,2,0
403,832,3,1
403,1096,2,0
403,1304,2,0
403,1483,1,0
403,314,2,1
403,1189,1,0
403,1433,1,1
403,842,1,0
403,1266,1,0
403,1348,1,0
403,964,1,0
403,1204,1,0
403,1527,1,1
403,710,1,1
403,1624,1,0
403,1412,1,0
403,934,1,1
403,153,1,0
403,797,1,1
403,237,1,1
403,135,1,1
403,568,2,1
403,591,1,1
403,450,1,1
403,519,1,1
403,144,5,1
403,1491,1,0
403,1514,1,0
403,1485,1,1
403,1612,1,1
403,525,1,0
403,1454,1,0
403,1489,1,1
403,1649,1,1
403,1477,1,1
403,1405,1,1
403,803,1,0
403,509,2,1
403,1469,1,0
403,1522,1,1
403,1640,1,1
403,1525,1,1
403,300,2,1
403,1397,1,1
403,1335,1,0
403,236,2,1
403,857,1,1
403,1634,1,1
403,575,1,1
403,700,1,0
403,691,1,1
403,768,1,1
403,1419,1,1
403,1546,1,1
403,1558,1,1
403,200,1,1
403,909,1,1
403,411,1,0
403,331,1,1
403,990,1,1
403,170,1,1
403,295,1,1
403,293,1,1
403,911,1,0
403,898,1,0
403,734,1,1
403,1515,1,1
403,1644,1,1
403,1573,1,1
403,1369,1,1
403,1128,1,0
403,1544,1,0
403,1084,1,0
403,1436,1,0
403,1297,2,1
403,1294,1,0
403,1287,1,0
403,871,1,0
403,1435,1,0
403,1382,1,0
403,849,1,0
403,1154,1,1
403,1416,1,1
403,1463,1,1
403,1630,1,0
403,1332,1,0
403,1460,1,1
403,654,1,0
403,452,1,0
403,1608,1,0
403,354,1,0
403,1232,1,0
403,244,1,1
403,1079,1,0
403,681,1,0
403,762,1,0
403,1344,3,0
403,811,2,0
403,1122,1,0
403,1450,1,0
403,1342,1,0
403,1396,1,0
77,116,4,1
77,667,1,0
77,1018,4,0
77,423,1,0
77,229,3,1
77,90,2,1
77,1258,2,1
77,672,2,0
77,439,2,1
77,336,2,1
77,132,2,1
77,1173,1,1
77,154,1,1
77,281,2,1
77,316,4,1
77,183,4,1
77,358,5,1
77,629,3,1
77,270,4,1
77,475,5,1
77,254,4,1
77,13,5,1
77,459,3,1
77,574,3,1
77,580,1,0
77,77,3,1
77,297,2,1
77,119,5,1
77,465,2,1
868,355,3,1
276,116,5,1
276,492,4,1
276,2,4,1
276,73,4,1
276,262,2,1
276,752,4,1
276,720,4,1
276,347,4,1
276,681,5,0
276,290,5,1
276,158,4,1
276,843,4,1
276,421,5,1
276,405,5,1
537,7,5,1
537,277,5,1
537,245,4,1
537,444,4,1
537,967,3,0
314,185,5,1
619,119,5,1
619,274,4,1
619,572,4,1
619,204,3,1
495,131,5,1
495,116,5,1
495,105,4,1
495,720,5,1
495,667,4,0
495,185,4,1
495,190,4,1
495,11,5,1
495,716,1,0
495,269,3,1
495,53,3,1
495,447,2,1
495,175,5,1
495,630,4,1
495,57,3,1
495,72,5,1
495,568,3,1
495,698,5,1
495,242,4,1
495,983,3,1
495,101,4,1
495,889,4,1
495,32,4,1
495,678,5,1
495,348,3,1
495,321,4,1
495,6,4,1
495,141,3,1
495,222,4,1
495,201,5,1
495,322,5,1
495,658,5,1
495,255,5,1
495,639,5,1
495,365,4,1
495,434,4,1
495,836,2,0
495,241,5,1
495,230,3,1
495,636,4,1
495,35,4,1
495,754,4,1
495,726,5,1
495,661,5,1
495,312,4,1
495,90,3,1
495,937,4,1
495,67,5,1
495,285,3,1
495,437,3,1
495,245,4,1
495,330,2,1
495,510,5,1
495,764,1,0
495,867,3,1
495,691,5,1
495,357,2,1
495,593,4,1
495,231,3,1
495,22,3,1
495,548,4,1
495,400,4,1
495,146,3,1
495,751,4,1
495,390,5,1
495,33,4,1
495,236,5,1
495,97,4,1
495,551,5,1
495,192,5,1
